Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Tuberculosis,54/180,0.9970829364840544,0.9999964758714786,0,0,0.6521264994547438,0.0019050743837024,CIITA;ITGAM;CALML5;CALML6;ITGB2;CALML3;CTSS;FCGR3A;CASP8;FCGR3B;LAMP1;CASP10;ITGAX;IL12B;LBP;HLA-DOA;JAK2;HLA-DOB;CAMP;HLA-DPA1;IL10;CR1;SYK;RIPK2;IL18;TNFRSF1A;TLR1;IFNG;IL23A;RFX5;TLR6;CLEC4E;PLA2R1;HLA-DQB1;CEBPB;NOD2;CORO1A;CYP27B1;HLA-DMA;HLA-DMB;CLEC7A;FCGR1A;HLA-DQA2;HLA-DQA1;CD74;HLA-DRB5;STAT1;IL10RA;MAPK10;CD209;CR1L;HLA-DPB1;HLA-DRA;HLA-DRB1
KEGG_2021_Human,Cysteine and methionine metabolism,11/50,0.9973758250997864,0.9999964758714786,0,0,0.4299470827371625,0.0011297393088697,LDHC;MPST;IL4I1;SDS;TST;BHMT2;PHGDH;MAT1A;CDO1;LDHAL6A;SRM
KEGG_2021_Human,Influenza A,51/172,0.9974101913167476,0.9999964758714786,0,0,0.6413708728924989,0.0016631824487771,PRSS1;TPSB2;CIITA;PIK3CD;ADAR;FASLG;IFIH1;TBK1;CASP8;IL12B;HLA-DOA;KPNA2;JAK2;TPSAB1;HLA-DOB;IKBKE;HLA-DPA1;RSAD2;PRKCB;IL18;TNFRSF1A;IFNG;OAS1;OAS2;OAS3;TLR7;IRF9;HLA-DQB1;TPSD1;NLRX1;TMPRSS2;HLA-DMA;HLA-DMB;PABPN1;CCL5;BCL2L2-PABPN1;HLA-DQA2;HLA-DQA1;HLA-DRB5;STAT1;MX2;STAT2;MX1;EIF2AK2;TNFRSF10A;CXCL10;CDK6;HLA-DPB1;HLA-DRA;FAS;HLA-DRB1
KEGG_2021_Human,Pertussis,19/76,0.9974266322518646,0.9999964758714786,0,0,0.5078741819717121,0.0013086315582211,IL10;JUN;ITGAM;TICAM2;CALML5;SFTPA2;CALML6;ITGB2;C4BPA;CALML3;C4BPB;FOS;GNAI1;C2;MAPK10;IL23A;IRF1;IL12B;IRF8
KEGG_2021_Human,Glycerophospholipid metabolism,26/98,0.997573186099568,0.9999964758714786,0,0,0.5499985913905793,0.0013363664397971,DGKG;DGKE;DGKB;DGKA;PLA2G3;LCAT;PLA2G5;AGPAT2;PLB1;SELENOI;PTDSS2;PTDSS1;GPAT2;LYPLA1;PCYT1B;PLA2G4F;PLA2G2D;PNPLA7;MBOAT2;PHOSPHO1;PLPP4;GPAM;GPD1;PLPP2;DGKI;PLA1A
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,17/70,0.9976464143159288,0.9999964758714786,0,0,0.4887478168208132,0.0011516656689575,ATP6V1A;JUN;ATP6V1G2;PTPN11;CXCL3;CXCL2;EGFR;MAPK10;PTPRZ1;CCL5;ATP6V1B2;PLCG2;ATP6V0E2;MET;ATP6V1C1;JAM2;ATP6V1B1
KEGG_2021_Human,Selenocompound metabolism,2/17,0.997686632716038,0.9999964758714786,0,0,0.2034209639366363,0.00047113256452911657,TXNRD1;INMT
KEGG_2021_Human,cAMP signaling pathway,66/216,0.9977073761510936,0.9999964758714786,0,0,0.6691946992864424,0.0015359731049762,GLP1R;RYR2;OXTR;CALML5;CALML6;HHIP;PDE3B;ATP2A3;PIK3CD;CALML3;LIPE;EDNRA;RAC2;ADORA1;CNGA1;PDE4B;RAC3;SOX9;ABCC4;EDN1;LHCGR;EDN3;PDE4C;ARAP3;FOS;ATP1B2;VAV1;TIAM1;ADORA2A;MYL9;RAPGEF4;CREB5;GRIA1;GRIA2;ADCYAP1R1;SUCNR1;NPR1;ADCY4;ATP1A3;ADCY2;ADRB1;ATP1A2;ADCY8;ADCY7;GNAI1;SLC9A1;HCAR2;RAP1B;HCAR1;TNNI3;DRD1;DRD2;GRIA3;GRIA4;JUN;GABBR1;GRIN2B;TSHR;GRIN2D;MAPK10;GRIN3A;CAMK4;FXYD1;PPP1R1B;VIP;HCN2
KEGG_2021_Human,Measles,39/139,0.9983109468882082,0.9999964758714786,0,0,0.593592380952381,0.0010034567428157,PIK3CD;TNFAIP3;ADAR;CD3G;FASLG;CD3E;IL2RG;CD3D;IFIH1;TBK1;CASP8;RACK1;IL12B;IKBKE;JAK3;SLAMF1;JUN;STAT1;CSNK2A3;MX2;STAT2;MX1;EIF2AK2;MSN;FOS;IL2;MAPK10;CDK6;CCNE2;OAS1;CD209;OAS2;OAS3;IL2RA;IL2RB;CD28;FAS;TLR7;IRF9
KEGG_2021_Human,Thyroid hormone signaling pathway,33/121,0.9983171119633336,0.9999964758714786,0,0,0.5708983631518842,0.0009615673577322222,THRA;NOTCH4;ATP2A3;PIK3CD;ATP1A3;ATP1A2;HIF1A;SLC9A1;MED14;NRAS;MED13;PLCZ1;MYC;PLCG2;HRAS;RXRG;WNT4;PRKCG;MED1;NCOA2;PRKCB;STAT1;NCOA3;DIO3;ATP1B2;BMP4;SLCO1C1;RCAN1;KAT2B;MDM2;PLCD3;PLCB2;MYH6
KEGG_2021_Human,Hippo signaling pathway,47/163,0.9984034607785665,0.9999964758714786,0,0,0.6164883428376062,0.0009850343512847269,YAP1;ITGB2;LEF1;PARD6G;FZD10;AFP;FGF1;LIMD1;SAV1;NKD2;WNT6;PARD6B;RASSF2;WNT11;RASSF4;MYC;WNT1;TEAD2;WNT4;TEAD3;FZD1;TCF7L2;TCF7L1;WNT5B;FZD4;WNT3A;FZD7;TPTEP2-CSNK1E;FZD6;CSNK1E;GDF6;WNT16;WTIP;BMP7;GDF5;YWHAZ;FRMD1;BMP5;BMP4;MOB1A;DCHS2;ID1;SNAI2;BIRC5;BMPR1B;AJUBA;BIRC3
KEGG_2021_Human,Progesterone-mediated oocyte maturation,26/100,0.9984572159059976,0.9999964758714786,0,0,0.5350446795680062,0.000826095828952165,HSP90AB1;PDE3B;ADCY4;PIK3CD;ADCY2;ADCY8;ADCY7;GNAI1;AURKA;CCNB3;RPS6KA3;STK10;CCNB2;CCNB1;BUB1;SPDYC;PLK1;CDC25C;CDC25A;CCNA2;MAPK10;CCNA1;CPEB1;CDK1;CPEB2;MAD2L1
KEGG_2021_Human,Neuroactive ligand-receptor interaction,109/341,0.9985910648248312,0.9999964758714786,0,0,0.7135600521328062,0.0010060687664282,OXTR;PRSS1;NPFFR1;CHRM4;NPY2R;PMCH;EDNRA;CYSLTR1;CYSLTR2;ADORA1;LEPR;PTGDR;LHCGR;NPFF;UTS2B;LTB4R2;UTS2;CHRNA1;GRIA1;PTGFR;GRIA2;ADCYAP1R1;CHRNA5;CHRNA6;FPR1;FPR3;ADRB1;FPR2;CRHR1;PENK;TAC4;DRD1;DRD2;TAC1;NTSR1;GRIA3;GRIA4;NMB;NMBR;GRIN2B;GRIN2D;GRIN3A;RLN2;GNRH1;RLN1;GLP1R;GABRB2;UCN;THRA;GRIK5;GRIK4;ADM;GRIK1;ADRA1D;PTH1R;ADRA1B;ADRA1A;GHR;GRM3;GABRR2;GRM4;UCN2;GRM6;BDKRB2;EDN1;EDN3;NPY5R;GRID1;AVPR2;TACR3;PTH2R;TACR1;OPRM1;ADRA2B;SSTR3;ADRA2A;GAL;ADORA2A;NPY4R2;NPY4R;PTAFR;P2RY8;GLRA3;NPW;CNR2;CNR1;CHRNE;S1PR2;GABRE;S1PR5;S1PR4;GABRQ;GABRP;GABBR1;P2RY10;GZMA;GABRA3;AGT;TSHR;P2RX7;P2RX6;P2RX5;GLRB;GHRH;LEP;P2RX1;MC5R;F2RL1;VIP
KEGG_2021_Human,Estrogen signaling pathway,38/137,0.9986139043064006,0.9999964758714786,0,0,0.584188764229394,0.0008103032390862847,SHC2;SHC3;HSP90AB1;CALML5;CALML6;ADCY4;KRT23;PIK3CD;CALML3;ADCY2;ADCY8;ADCY7;KRT40;EGFR;GNAI1;NRAS;GPER1;HRAS;NCOA2;JUN;GABBR1;MMP2;NCOA3;FOS;KRT32;OPRM1;KRT31;MMP9;ESR2;KRT17;KRT16;KRT37;KRT15;KRT14;TFF1;PLCB2;FKBP5;CREB5
KEGG_2021_Human,Notch signaling pathway,13/59,0.998661726843145,0.9999964758714786,0,0,0.4306554481270945,0.0005767206170742552,JAG2;TLE2;TLE1;DTX3L;NOTCH4;DTX3;TLE7;DLL1;DLL4;KAT2B;HEY1;HEY2;HES1
KEGG_2021_Human,VEGF signaling pathway,13/59,0.998661726843145,0.9999964758714786,0,0,0.4306554481270945,0.0005767206170742552,PRKCG;PLA2G4F;SHC2;PRKCB;SH2D2A;PIK3CD;NFATC2;PTK2;NRAS;RAC2;PLCG2;RAC3;HRAS
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,4/27,0.9987752933134258,0.9999964758714786,0,0,0.2652228879239268,0.0003250193115847983,FADS2;HACD1;ACOT1;FADS1
KEGG_2021_Human,Purine metabolism,35/129,0.998881425859922,0.9999964758714786,0,0,0.5667097833454402,0.0006342617091220746,PRPS1;PDE1C;NPR1;NPR2;PDE3B;ADCY4;ADCY2;AK5;ADCY8;ADCY7;PDE11A;PPAT;PDE4B;PDE6C;ENPP4;NT5M;XDH;RRM2;ENTPD3;PKLR;PDE2A;PDE4C;ENTPD8;AMPD1;ADA2;NME4;AMPD3;DCK;NT5C3A;RRM2B;ADSS1;PDE5A;PDE7A;PDE9A;ADA
KEGG_2021_Human,Cytosolic DNA-sensing pathway,14/63,0.9988944359891,0.9999964758714786,0,0,0.4353345388788426,0.0004815564436993722,ZBP1;RIPK3;CCL4L2;IL18;CGAS;ADAR;CXCL10;TBK1;AIM2;POLR3A;CCL5;CCL4;IKBKE;POLR2K
KEGG_2021_Human,Apoptosis,39/142,0.9990749352250964,0.9999964758714786,0,0,0.5761590383726306,0.0005332311058407222,BCL2A1;TUBAL3;PRF1;PIK3CD;CSF2RB;CTSW;FASLG;CTSV;CTSS;LMNB1;TP53AIP1;NRAS;TUBA3D;CASP12;CASP8;TUBA3C;CASP10;CTSK;LMNA;PMAIP1;CTSF;HRAS;CTSC;BOK;NGFR;JUN;PARP1;GADD45A;GZMB;TNFRSF10A;FOS;TRAF1;TNFRSF1A;MAPK10;BIRC5;FAS;ATM;BIRC6;BIRC3
KEGG_2021_Human,Vibrio cholerae infection,10/50,0.9990800065750906,0.9999964758714786,0,0,0.3810096153846153,0.0003506876809076421,ATP6V1A;SLC12A2;ATP6V1G2;KDELR1;KCNQ1;ATP6V1B2;PLCG2;ATP6V0E2;ATP6V1C1;ATP6V1B1
KEGG_2021_Human,Glycolysis / Gluconeogenesis,15/67,0.9990879274081428,0.9999964758714786,0,0,0.4394665342253644,0.0004010082830493191,ADH1C;PKLR;ADH1B;ADH1A;GCK;ADH6;LDHC;ALDH3A1;ADH4;ALDH2;HKDC1;GALM;PCK1;ALDH7A1;LDHAL6A
KEGG_2021_Human,GnRH signaling pathway,23/93,0.9991237416138328,0.9999964758714786,0,0,0.500331299672321,0.0004386116938645775,MAP2K3;MAP3K2;EGR1;PLA2G4F;JUN;CALML5;CALML6;PRKCB;MMP2;ADCY4;CALML3;ADCY2;ADCY8;ADCY7;EGFR;MAPK10;NRAS;MAPK7;GNA11;PTK2B;GNRH1;HRAS;PLCB2
KEGG_2021_Human,Bile secretion,22/90,0.9991603184560373,0.9999964758714786,0,0,0.4926731462985599,0.00041386232875948456,ABCC4;UGT2B11;EPHX1;ADCY4;UGT2B17;ATP1A3;UGT2B28;AQP4;ADCY2;ATP1A2;ATP1B2;SLC5A1;SLC51B;ADCY8;ADCY7;AQP1;SLC9A1;SLC9A3;NCEH1;KCNN2;UGT2B7;ABCG2
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,56/193,0.9991629708844312,0.9999964758714786,0,0,0.6215656367679597,0.0005204863967472491,CD86;CALML5;CALML6;PIK3CD;CALML3;CXCL3;FGF2;CXCL2;PIK3CG;ZFP36;TBK1;GNGT2;CASP8;MYC;CCR8;CCR5;JAK2;CCR4;HRAS;IKBKE;CCR3;GABARAPL1;SYK;HLA-B;HLA-C;HLA-A;FOS;HLA-F;TNFRSF1A;CD200R1;IL6ST;IRF9;LEF1;HIF1A;GABARAP;PIK3R5;NRAS;PLCG2;E2F1;E2F2;MICB;CCR1;TCF7L2;JUN;TCF7L1;STAT1;STAT2;EIF2AK2;NFATC2;GNG11;NFATC4;MAPK10;RCAN1;CDK6;GNB4;FAS
KEGG_2021_Human,Mitophagy,15/68,0.9993126327663904,0.9999964758714786,0,0,0.4311388831163247,0.00029645263898062265,PRKN;GABARAPL1;USP15;JUN;CSNK2A3;FOXO3;HIF1A;GABARAP;MAPK10;NRAS;PINK1;TBK1;MRAS;E2F1;HRAS
KEGG_2021_Human,Ovarian steroidogenesis,10/51,0.9993309561676964,0.9999964758714786,0,0,0.3716858398341068,0.00024875734276070985,LHCGR;PLA2G4F;STAR;CYP11A1;ADCY4;AKR1C3;ACOT1;ADCY2;ADCY8;ADCY7
KEGG_2021_Human,Vasopressin-regulated water reabsorption,8/44,0.9993646578179612,0.9999964758714786,0,0,0.3387019703741181,0.00021526003805278157,NSF;AVPR2;ARHGDIG;AQP4;AQP3;DYNC1I1;VAMP2;CREB5
KEGG_2021_Human,Base excision repair,5/33,0.9994392989654356,0.9999964758714786,0,0,0.2722486136950671,0.00015269289088995795,FEN1;NEIL3;PARP1;TDG;NEIL1
KEGG_2021_Human,SNARE interactions in vesicular transport,5/33,0.9994392989654356,0.9999964758714786,0,0,0.2722486136950671,0.00015269289088995795,STX19;SNAP23;VAMP1;STX1A;VAMP2
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,9/48,0.9994414390156676,0.9999964758714786,0,0,0.351685885272223,0.00019649289599624293,CYB5R2;CHIT1;UGDH;CYB5R4;CYB5R3;PMM1;HKDC1;NPL;GCK
KEGG_2021_Human,Pathways in cancer,174/531,0.9995565679962976,0.9999964758714786,0,0,0.7385859770264696,0.00032758529597046746,CALML5;CALML6;HHIP;CALML3;FZD10;FGF1;FGF2;ETS1;EDNRA;FGF9;MYC;RASSF5;IL12B;PIM2;SKP2;IL6R;PRKCG;PDGFRB;WNT5B;DAPK1;PRKCB;PGF;EML4;AR;MSH2;SMO;CCNE2;IL23A;COL4A4;COL4A3;IL6ST;NOTCH4;MGST3;MGST1;PDGFA;KLK3;CSF2RB;RASGRP2;STK4;HIF1A;CSF2RA;RASGRP1;RASGRP3;WNT6;TERT;PLCG2;PMAIP1;WNT1;GSTT2B;FGF22;WNT4;FZD1;GSTM4;JAG2;GSTM3;GSTM2;JUN;GSTM1;FZD4;GADD45A;WNT3A;FZD7;ZBTB16;FZD6;PTCH2;FN1;IGF2;GNG11;PTK2;ESR2;IL2;BMP4;FGF17;FGF16;CDK6;CXCL12;LPAR5;FGF19;MDM2;GNB4;IL7R;FGFR2;GSTM5;FGF10;FGFR1;RET;ALK;HSP90AB1;LAMC3;PIK3CD;FASLG;LAMC2;BRCA2;GNGT2;CASP8;HEY1;HEY2;RAC2;BDKRB2;RAC3;ELOC;JAK2;JAK3;HRAS;NKX3-1;EDN1;IL15;MMP1;ITGA2;NCOA3;MMP2;FOS;TRAF1;WNT16;MMP9;CCNA2;CCNA1;IFNG;TRAF5;KIT;CKS2;BIRC5;PPARG;PLCB2;MET;BIRC3;LAMA1;GSTP1;LAMA3;LEF1;ADCY4;CXCR4;ADCY2;ADCY8;IL2RG;CBL;ADCY7;DLL1;EGFR;GNAI1;DLL4;GNA13;NRAS;WNT11;GNA11;STAT4;E2F1;E2F2;HES1;IL12RB1;RXRG;IL12RB2;RUNX1T1;TCF7L2;EGLN3;TCF7L1;LAMB3;STAT1;EGF;LAMB2;STAT2;TXNRD1;LAMB4;VEGFB;VEGFC;VEGFD;AGT;EPOR;MAPK10;RAD51;IL2RA;IL2RB;GSTA1;FAS
KEGG_2021_Human,Gastric cancer,40/149,0.9995932845643126,0.9999964758714786,0,0,0.5581952448308566,0.00022707280233765864,SHC2;SHC3;LEF1;PIK3CD;FZD10;FGF1;FGF2;EGFR;WNT6;NRAS;WNT11;FGF9;TERT;MYC;E2F1;E2F2;WNT1;HRAS;RXRG;FGF22;WNT4;FZD1;TCF7L2;TCF7L1;WNT5B;FZD4;GADD45A;WNT3A;EGF;FZD7;REG4;FZD6;WNT16;FGF17;FGF16;CCNE2;FGF19;MET;FGFR2;FGF10
KEGG_2021_Human,Pentose and glucuronate interconversions,5/34,0.9996179617293935,0.9999964758714786,0,0,0.2628389307685265,0.00010043371654233245,UGDH;UGT2B11;UGT2B28;UGT2B17;UGT2B7
KEGG_2021_Human,Pantothenate and CoA biosynthesis,2/21,0.9996234829730606,0.9999964758714786,0,0,0.1605422808791442,6.045828479588453e-05,ALDH2;VNN2
KEGG_2021_Human,Citrate cycle (TCA cycle),4/30,0.9996310297856754,0.9999964758714786,0,0,0.2345618982787124,8.656232432217986e-05,PC;OGDHL;PCK1;IDH3A
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,4/30,0.9996310297856754,0.9999964758714786,0,0,0.2345618982787124,8.656232432217986e-05,GLDC;SHMT1;AFMID;HYI
KEGG_2021_Human,Hepatocellular carcinoma,46/168,0.9996575624288276,0.9999964758714786,0,0,0.5733371115204147,0.00019636579136356227,SHC2;SHC3;SMARCD3;MGST3;GSTP1;LEF1;MGST1;PIK3CD;FZD10;EGFR;WNT6;NRAS;WNT11;TERT;MYC;PLCG2;E2F1;DPF3;E2F2;ARID2;WNT1;GSTT2B;HRAS;WNT4;PRKCG;FZD1;GSTM4;GSTM3;TCF7L2;GSTM2;TCF7L1;GSTM1;WNT5B;PRKCB;FZD4;GADD45A;WNT3A;FZD7;TXNRD1;FZD6;IGF2;WNT16;CDK6;GSTA1;MET;GSTM5
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,24/100,0.9996606069878888,0.9999964758714786,0,0,0.4806884130478287,0.00016316997933315443,EGR1;JUN;EDN1;VCAM1;PRKCB;STAT1;MMP2;FN1;VEGFB;CYBB;PIK3CD;VEGFC;VEGFD;F3;AGT;MAPK10;NRAS;COL4A4;COL4A3;PLCG2;JAK2;PLCD3;HRAS;PLCB2
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,23/97,0.99967830162786,0.9999964758714786,0,0,0.4731288125027828,0.00015222925605968003,PRKCG;ACTR3;ACTR2;PLA2G4F;GSN;NCF1;SYK;MYO10;PRKCB;WAS;PIK3CD;ASAP1;VAV1;FCGR3A;PTPRC;FCGR3B;INPP5D;PLCG2;RAC2;FCGR1A;WASF1;PLPP2;WASF3
KEGG_2021_Human,Proteasome,8/46,0.9996800946761027,0.9999964758714786,0,0,0.3208222935279002,0.00010264917960955328,PSMD11;PSMD14;IFNG;PSME3;PSMD1;PSMB8;PSMA8;PSMB9
KEGG_2021_Human,Cholinergic synapse,28/113,0.9996835024874032,0.9999964758714786,0,0,0.5013023824797481,0.00015868607031173826,CHRM4;CHRNA6;ADCY4;PIK3CD;ADCY2;ADCY8;ADCY7;PIK3CG;GNAI1;PIK3R5;NRAS;GNGT2;GNA11;JAK2;HRAS;PRKCG;PRKCB;KCNJ14;FOS;GNG11;SLC5A7;KCNQ1;CAMK4;GNB4;KCNQ4;KCNQ5;PLCB2;CREB5
KEGG_2021_Human,Legionellosis,11/57,0.9996960230928532,0.9999964758714786,0,0,0.3643085454615473,0.0001107582197200267,EEF1G;ITGAM;CASP8;CR1;CR1L;ITGB2;EEF1A2;IL18;IL12B;CXCL3;CXCL2
KEGG_2021_Human,Relaxin signaling pathway,33/129,0.9997076264831436,0.9999964758714786,0,0,0.5229745590661083,0.00015292626794544942,SHC2;SHC3;ADCY4;PIK3CD;ADCY2;ADCY8;ADCY7;EGFR;GNAI1;NRAS;GNGT2;NOS1;HRAS;JUN;EDN1;MMP1;MMP2;VEGFB;VEGFC;VEGFD;FOS;GNG11;MMP9;ACTA2;MAPK10;MMP13;COL4A4;COL4A3;GNB4;RLN2;RLN1;PLCB2;CREB5
KEGG_2021_Human,Proteoglycans in cancer,58/205,0.9997250713184536,0.9999964758714786,0,0,0.5996214167948238,0.00016487579112700972,HPSE2;ITGB5;HSPB2;PIK3CD;FASLG;FZD10;FGF2;MYC;IL12B;HRAS;PRKCG;WNT5B;PRKCB;ITGA2;MMP2;RPS6;FRS2;WNT16;MMP9;VAV1;DCN;TIAM1;MRAS;SMO;HCLS1;MET;SDC2;TWIST2;TWIST1;CBL;HIF1A;EGFR;SLC9A1;WNT6;NRAS;WNT11;GPC1;PLCG2;GPC3;WNT1;WNT4;FZD1;FZD4;CAV2;WNT3A;FZD7;CAV1;FZD6;FN1;IGF2;MSN;PTPN11;PTK2;MDM2;FAS;PTPN6;HPSE;FGFR1
KEGG_2021_Human,Hepatitis C,42/157,0.9997273055724792,0.9999964758714786,0,0,0.5553883881230116,0.00015147197227104132,CD81;PIK3CD;FASLG;IFIT1;CLDN1;EGFR;CLDN22;CLDN20;NRAS;TBK1;CASP8;MYC;CLDN23;E2F1;E2F2;HRAS;IKBKE;RSAD2;EGF;STAT1;MX2;STAT2;MX1;EIF2AK2;YWHAZ;PIAS1;TNFRSF1A;CLDN11;CLDN5;CXCL10;CLDN10;CDK6;IFNG;OAS1;CLDN9;OAS2;CLDN8;PSME3;OAS3;CLDN7;FAS;IRF9
KEGG_2021_Human,Various types of N-glycan biosynthesis,6/39,0.9997424975350608,0.9999964758714786,0,0,0.2771186830367407,7.136793306643065e-05,B4GALT2;CHST9;MAN1A2;MGAT4A;B4GALNT4;ST3GAL3
KEGG_2021_Human,Fc epsilon RI signaling pathway,14/68,0.9997436672413832,0.9999964758714786,0,0,0.3948616971401781,0.0001012289628040538,MAP2K3;PLA2G4F;SYK;PIK3CD;VAV1;MAPK10;NRAS;INPP5D;RAC2;BTK;PLCG2;RAC3;LCP2;HRAS
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,23/98,0.9997508430076444,0.9999964758714786,0,0,0.4667815654965572,0.00011631638206793716,MAP2K3;PRKCG;PLA2G4F;PRKCH;CALML5;TRPA1;CALML6;PRKCB;TRPV2;ADCY4;TRPV3;PIK3CD;CALML3;ADCY2;ADCY8;ADCY7;MAPK10;PLCG2;BDKRB2;F2RL1;PRKCQ;ASIC2;PLCB2
KEGG_2021_Human,Terpenoid backbone biosynthesis,2/22,0.9997615105267856,0.9999964758714786,0,0,0.1525025278058645,3.637458517051829e-05,IDI2;HMGCS2
KEGG_2021_Human,Human immunodeficiency virus 1 infection,60/212,0.9997742457826728,0.9999964758714786,0,0,0.5997949419002051,0.0001354215242308651,CALML5;CALML6;CGAS;PIK3CD;CALML3;CD3G;FASLG;CD3E;CD3D;TBK1;GNGT2;CASP8;RAC2;RAC3;ELOC;CCR5;B2M;HRAS;PRKCG;MAP2K3;PRKCB;HLA-B;TAP2;HLA-C;TAP1;HLA-A;FOS;HLA-F;CDC25C;TNFRSF1A;TRAF5;CXCR4;GNAI1;CCNB3;CCNB2;NRAS;CCNB1;GNA11;PLCG2;PAK6;PTK2B;PAK5;APOBEC3D;JUN;APOBEC3G;APOBEC3H;NFATC2;GNG11;PTK2;NFATC4;BST2;MAPK10;CD4;WEE1;CDK1;GNB4;FAS;ATM;CD247;APOBEC3B
KEGG_2021_Human,Endometrial cancer,11/58,0.9997790262040712,0.9999964758714786,0,0,0.3565276854197571,7.879198180320908e-05,TCF7L2;NRAS;TCF7L1;EGF;GADD45A;MYC;LEF1;PIK3CD;FOXO3;HRAS;EGFR
KEGG_2021_Human,Chagas disease,24/102,0.9997951355336278,0.9999964758714786,0,0,0.4682850736082675,9.594479989055772e-05,IL10;JUN;ACE;CCL3L3;PIK3CD;CD3G;FASLG;FOS;CD3E;CD3D;IL2;GNAI1;TNFRSF1A;MAPK10;CASP8;IFNG;CCL5;GNA11;BDKRB2;IL12B;FAS;TLR6;CD247;PLCB2
KEGG_2021_Human,Alcoholism,51/186,0.9998089137548044,0.9999964758714786,0,0,0.574185708027753,0.0001097294752225564,CALML5;CALML6;CALML3;H2AC15;SLC6A3;H2AC11;H2AC13;H2AC14;GNGT2;H2BC21;HRAS;SLC18A1;H3C8;H2BC18;H4C15;ADORA2A;H4C14;H2BC11;SLC29A1;CREB5;SHC2;DDC;SHC3;MAOA;HDAC9;CAMKK1;GNAI1;NRAS;H3C14;H3C10;DRD1;DRD2;H3C4;H3C6;H4C8;H2BC9;NTRK2;H2BC7;H4C9;H2BC8;H2BC5;H2BC6;H2BC4;GNG11;GRIN2B;GRIN2D;GRIN3A;CAMK4;PPP1R1B;GNB4;FOSB
KEGG_2021_Human,Cellular senescence,41/156,0.9998230790055516,0.9999964758714786,0,0,0.5420959912524368,9.591664694332604e-05,LIN54;CALML5;TRAF3IP2;CALML6;PIK3CD;CALML3;LIN9;FOXO3;ETS1;KIR2DL4;CCNB3;CCNB2;CCNB1;NRAS;MYC;RASSF5;E2F1;E2F2;MYBL2;NBN;E2F5;HRAS;MAP2K3;GADD45A;HLA-B;HLA-C;NFATC2;HLA-A;HLA-F;CDC25A;NFATC4;CCNA2;RBL2;CCNA1;CDK6;MRAS;RBL1;CCNE2;CDK1;MDM2;ATM
KEGG_2021_Human,DNA replication,5/36,0.9998235733840476,0.9999964758714786,0,0,0.2458407938689692,4.337668583882558e-05,FEN1;PRIM1;MCM4;MCM6;MCM2
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",29/119,0.9998392970783024,0.9999964758714786,0,0,0.4902191221024449,7.878597593176323e-05,SHC2;SHC3;IRS1;IRS4;ADCY4;PIK3CD;IRS2;ADCY2;ADCY8;ADCY7;GNAI1;SOCS2;GHR;NRAS;GNA11;PLCG2;JAK2;HRAS;MAP2K3;PRKCG;PRKCB;STAT1;FOS;SSTR3;PTK2;MAPK10;GHRH;PLCB2;CREB5
KEGG_2021_Human,Neurotrophin signaling pathway,29/119,0.9998392970783024,0.9999964758714786,0,0,0.4902191221024449,7.878597593176323e-05,BEX3;SHC2;SHC3;CALML5;CALML6;IRS1;ARHGDIG;PIK3CD;CALML3;FASLG;FOXO3;RAP1B;NTF4;RPS6KA3;NRAS;MAPK7;NTF3;PLCG2;HRAS;NGFR;NTRK2;JUN;RIPK2;NTRK3;MATK;FRS2;PTPN11;MAPK10;CAMK4
KEGG_2021_Human,Mismatch repair,2/23,0.9998488270901033,0.9999964758714786,0,0,0.1452284655014685,2.195626936807915e-05,MSH2;EXO1
KEGG_2021_Human,Coronavirus disease,66/232,0.999849301344088,0.9999964758714786,0,0,0.6038834236026676,9.101127807528136e-05,RPL5;CSF3;RPL3;RPL32;RPL34;CGAS;PIK3CD;ADAR;RPL10A;RPL9;IFIH1;RPS4X;RPL7A;TBK1;IL12B;RPS10;IKBKE;IL6R;RPS13;PRKCG;RPL21;SYK;RPS7;PRKCB;RPS8;MMP1;RPL22;RPS6;CYBB;RPS3A;FOS;TNFRSF1A;ACE2;OAS1;OAS2;OAS3;RPL37A;RPL24;TLR8;TLR7;MASP1;RPL29;IL6ST;IRF9;CFD;RPL10;RPS10-NUDT3;RPL12;RPL11;TMPRSS2;EGFR;C2;PLCG2;RPL13;RPL18;JUN;ACE;STAT1;STAT2;MX2;MX1;EIF2AK2;RPL35A;IL2;MAPK10;CXCL10
