GeneID,GSM2977775,GSM2977776,GSM2977777,GSM2977778,GSM2977779,GSM2977780,GSM2977781,GSM2977782,GSM2977783,GSM2977784,GSM2977785,GSM2977786,GSM2977787
2038,3.708946218090999,2.531181484300501,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,3.60746235123738,4.778436631019573,2.9012262600678915,2.249362256255942,3.2277413153462367,2.207553523278078,3.823405687483713
9333,5.151225082157536,3.8548024249190487,5.247890583246286,4.780563484255081,3.5950892280712017,4.607874681342225,5.106241280022414,5.221352757379969,3.595403770670703,4.576398871521572,5.695355428939537,4.919121021090811,4.859962296545068
116179,1.3645742842277062,1.3645742842277062,2.2632908303975663,1.3645742842277062,2.637487410497117,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,3.1586135505384094,1.3645742842277062
9836,8.4593341124967,8.61049160425197,8.707110910645776,9.648104308908726,9.061526313150939,9.03537475281115,8.887442742079928,8.716234022748475,8.789583406851069,8.866637186291214,8.589612681390818,8.250301472476261,8.30807801564708
161823,7.566869025061958,8.0135815534659,8.127397363751811,9.408542613012171,8.0434655454891,8.222100241286716,7.928096657934596,7.753425869142528,7.672594528408869,7.982648211194102,7.6176596456632755,7.5391901051313015,7.518976384780216
146050,9.435680833015825,9.774998968200224,9.775013765146994,10.889734514405532,10.073312734079096,9.906974977885218,9.723024413995935,9.313213540152377,9.820975275745022,9.770658024588853,9.233573578623053,8.904083979485279,8.962022504883935
27229,9.34970884737081,9.408775978763652,9.566986762711227,10.60216842961728,9.623407076755088,9.680978741881326,9.42537416139127,9.074519821566085,9.313062812719554,9.312135381098262,9.334256898375164,9.205345775221614,9.076934288660208
7158,10.943391163623211,10.89783399303314,11.06500377985292,12.244348417440166,11.119235098175965,11.172274657772817,10.894946198827864,10.414832997675171,10.744975988618418,10.773014167519364,10.967034777605432,10.234150467457258,10.229680378615084
4130,9.677746740170942,9.646508329614626,10.462204392583672,10.803521403063232,10.454748095086323,10.643249713673228,9.612463999844156,8.899087759554014,8.85435203165912,8.252217209131459,8.834996840168298,9.180823545825769,9.56927776246518
9677,9.728829325165307,10.217657547270706,10.428030415232586,11.519539703348538,10.486270392956754,10.537060230013685,10.190632118120027,9.627460680615101,10.04195294492857,10.118060078389178,10.101542076000493,9.216355921379273,9.194012289905787
1159,7.203861503391723,8.410212148495104,8.865526133247396,9.695521458573374,8.76803173096041,9.090384002458586,8.200208204290984,8.435084054300708,8.18315968678271,8.442429249868486,7.983309021423991,7.481936668577863,7.299842257843069
161497,6.048667210845822,5.653780550783747,5.973511071554659,4.703800535554727,5.406322689287478,6.087548971012896,5.729232481780549,5.465742626185242,5.702541494286532,5.8071920483634605,6.636543025197618,6.644589090257386,6.274613712093017
117155,6.760279309067219,7.065776142370051,7.339589662104411,8.56623915196614,7.243777295859179,7.2756557075887605,7.196202542529137,6.879869672471561,6.9139553395082665,7.169931367556554,7.057134001826782,7.459866718720147,7.123864438486784
110006325,8.830661069276395,9.195713494050983,9.333089014285518,10.288936922583646,9.433497138087803,9.51955842475684,9.172938611501456,8.350990980466442,8.93221597846896,9.018909927856791,8.83758817760673,7.9929481416333665,7.744365653357479
548596,6.88138898097271,8.1280128828088,8.488251289002262,9.08783787872612,8.44856520325767,8.75654280694016,7.8773006761204725,8.053969525209665,7.836829114414628,8.071082101790362,7.593329307490739,6.618248874255134,6.690434409425847
554225,6.11609581903073,5.679091288783873,5.973511071554659,4.988696018448343,5.6101238171325765,6.160990062851144,5.839707642534455,6.143727769298203,5.64188020132767,6.0000574692769835,6.563236046240502,7.090073824270891,6.524748580457807
440278,5.193615220949954,5.9315256280176945,6.020212514734421,6.717927498414631,6.178063695488854,6.2308641977535775,5.839707642534455,5.295539153130441,5.512275092967297,5.672022568673119,5.575953609912625,5.975660824846028,5.758229009030564
2923,12.610964696408935,12.862050588728247,13.02466650400202,14.351361809528324,13.020709715747856,13.103101079599899,12.889938990970382,13.005780035762795,12.772041886143397,12.955694088153104,12.703238368260637,12.85910103138953,13.01681178549625
80237,7.566869025061958,9.160295598849606,8.940170803093087,9.660734388563862,9.126435219398388,9.582643556782907,9.130194347297476,8.857026090530494,9.464872502149237,9.242441279065762,7.676748136102797,7.244382047282728,7.022331189314143
10169,10.925516356090283,11.193888664372878,11.43558435788963,9.879659475496911,11.445481393606727,11.361117712660972,11.227038262495537,11.735984815903869,11.097359805101895,11.329928767010742,10.886112443070974,11.76563737247127,11.78574208534845
100529067,10.626836066751254,10.971841732762691,11.465375735560864,7.778684664681083,11.44271369939572,11.265113747816233,10.980451240686849,11.524344498591974,10.833876018889216,11.15510566859201,10.254810323570018,11.292181284288224,11.318498660681717
100302254,10.135385132856928,10.34437399897573,10.726648450672176,6.982353976441082,10.771213045664316,10.607621784360378,10.461083931521456,10.958036980479868,10.268978176350021,10.59245793186817,9.984829775976046,10.9509622359563,11.049122099980785
619189,9.038732695813518,9.353005065073186,9.237664679981183,9.851290831663134,9.27821853186771,9.3593575867826,9.166607153281491,9.297574044973953,9.146104564893735,9.060005091038006,9.082279676564113,8.917639074121691,8.974428631753046
25764,8.518599389186239,9.335249119480254,10.266991022820097,7.622146471470556,10.073312734079096,9.80198452987116,9.230729592705574,9.58022875500181,9.322732444922542,9.400113936373593,8.078403116969476,9.107020351207037,9.556131765670088
4236,10.094235909732328,10.407097862198865,10.751042678610393,11.870483948339333,10.846853650738808,10.755536509149964,10.437612256427961,10.296180724691606,10.320560861887598,10.31763790230463,9.809819405209518,9.783903440571306,9.889254473597259
79968,7.475799554319016,8.696456622505487,8.710669083858686,10.046786910538657,9.023504111911423,9.179118759129675,8.68378369789201,8.171406632301546,8.840956093765381,8.565500047043836,7.126610177819869,6.2404914887197895,6.91310111850177
84978,5.424528077052639,4.2495671053191515,4.099895559440079,4.241031341821124,4.383200390371376,4.497568261161098,4.64997182630117,5.017043706075295,4.383578749291189,3.6574792458815244,5.9469443367566335,5.158482467563516,5.534572242416373
728758,3.2839924447910454,2.531181484300501,2.6165457289082066,2.8132456189200536,3.295713318627144,2.5298604768123,2.1789467678789216,3.047409908129021,2.6376884508407348,2.59767631364322,3.0827362527620887,2.207553523278078,3.7294150084109665
113201,11.265955660737792,11.342011945619745,11.3930365398848,12.464902740277394,11.388517631263044,11.313662907628297,11.279322647175302,11.052910725726557,11.197326813654147,11.19316139377157,11.290114330597047,10.79372664403755,10.97079280452203
51496,9.814089915678018,10.183884082250447,10.139479295934935,11.340367096122273,10.3188709819025,10.311047131226095,10.147345876988883,9.883855197042612,10.291311250235621,10.161504866515891,9.253116064534007,9.135140857000858,9.133345138885364
645212,8.11984582089218,8.250965630963476,8.062042639378893,7.712279375554505,8.161291818560557,8.230643027038221,7.887603992820142,8.075092391557982,8.038082815595768,7.9304130835108,8.31993836058622,8.284184371853607,8.060586013324883
8669,10.445670741669288,10.605305457607228,10.74063847586524,11.721115056946367,11.006805996330538,10.899094636151398,10.593632403872384,10.464700237441233,10.601419359840595,10.591523934174543,10.017192617798827,10.298766720622092,10.281520540940713
80208,11.29287833047201,11.637139470538111,11.581663343395805,12.561683651300457,11.716437659500638,11.763725594490877,11.598695053614646,11.230485677179253,11.663704090471702,11.646004088367446,11.112677091079878,10.325452077467906,10.482507362578472
197135,8.00611641290326,9.16700302753475,8.699968126515728,8.723802814031192,8.87702012416754,8.910681078540389,9.256793922852657,9.048058812865728,9.320321106263146,9.334638106988102,4.713829725498341,6.016611799542622,5.8900598507155895
567,16.521620878889365,17.200970908952225,17.458479387537505,17.841812603865865,17.327296743284354,16.962751425007852,17.191383961100417,17.143501930131734,17.08342718239937,16.89576986785333,14.259045662187216,15.328710996468438,15.843446349509911
113218500,13.2712504595514,14.041892872060123,14.210170862991081,14.651433609806189,14.05238959128398,13.808508213316518,14.104752031066326,14.401781229317269,14.07637454678692,13.911082390546435,11.424593377646092,13.105511126960877,13.538744100990964
100419583,10.281850316547095,10.934329848277892,10.9590496408409,11.665800754330379,11.113677746176656,10.936126138494453,10.961070508603843,10.605632846831147,10.93111023244188,10.824800379322452,8.632027290946395,8.588718770800446,9.027782644131314
140691,5.527371033740338,6.671859115854144,6.58339166923319,7.7971092732656535,6.861361141824669,6.247815246619484,6.707400858367583,6.4812438442928375,6.707908333422688,6.644045038926944,4.758683507369316,5.083074700661027,5.5873731259800605
653381,6.465320616975761,7.450102110408702,7.7933558033261425,8.674831327316486,7.895852171674305,7.896689236419915,7.3001482763721075,7.390264766256597,7.452406436192583,7.900554778371038,6.717604746553385,8.129688149781073,7.307709457849885
105370798,2.2726251844808205,2.531181484300501,2.6165457289082066,3.1065485927194056,2.278768882463289,2.7741288828387285,2.936162602151371,3.6388012993544634,2.9012262600678915,2.8541499685585223,1.3645742842277062,2.207553523278078,2.1877701931634825
145645,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.540901343428094,2.513966440221927
6652,8.889573737842605,9.72132648056725,10.05242712378617,10.606091841593358,10.213701595132088,10.422429170028657,9.679218676167784,9.62029412170994,9.683267297842734,10.127112174869675,9.001390245115935,9.541057653291364,9.120006339612479
50506,4.699306565057606,4.026538411528726,4.485279216792601,3.1065485927194056,4.224401359762607,4.246944157590817,4.191185584745185,4.778436631019573,4.224768825951005,3.6574792458815244,5.550832701849982,5.455827385012868,5.203219621739235
405753,3.1035924574612768,2.7756904017017465,3.5622522312425215,2.409529354124271,3.114451737125883,2.973084993742199,2.5019391708426557,3.047409908129021,2.6376884508407348,3.2394292084600558,3.2277413153462367,3.1586135505384094,3.7294150084109665
90527,4.866424548938132,5.099536821611804,5.036130313537139,4.853382201304155,4.525797922164166,5.369533788166732,4.744591211224687,4.210178352356787,3.839071940246813,4.513894906181351,5.4181677317848544,5.845306438665321,5.332757386727419
53905,7.733382661465196,8.443742938842005,9.025498713098285,7.89444089424502,8.938039049813375,8.845435965636543,8.338064273957643,8.219627945766623,8.353217070492917,8.374548107641731,7.777365314016045,8.175543882897037,7.795609506120425
90525,6.7030030383434065,5.575054112041836,5.87529503837969,3.8651280129782535,5.641442901474623,5.571962432734712,5.818281863274478,6.2216568787338735,5.578541031289012,5.977317637725952,7.688280786427865,7.903125283545237,7.65469306914883
100188986,2.2726251844808205,2.531181484300501,2.2632908303975663,1.3645742842277062,2.278768882463289,2.1994402159642217,2.1789467678789216,2.2409739539296956,2.2789175737971723,2.249362256255942,2.168730363941241,2.207553523278078,2.1877701931634825
100188988,2.62917843419921,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,1.3645742842277062,2.4880022648791154,2.540901343428094,3.51884324206247
100189065,2.62917843419921,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
101928414,2.2726251844808205,2.200410660324863,1.3645742842277062,2.409529354124271,1.3645742842277062,2.1994402159642217,2.1789467678789216,2.5863014904443102,1.3645742842277062,1.3645742842277062,2.168730363941241,2.540901343428094,2.9520795739876666
9153,1.3645742842277062,2.200410660324863,2.6165457289082066,2.409529354124271,2.637487410497117,2.7741288828387285,1.3645742842277062,2.2409739539296956,2.6376884508407348,1.3645742842277062,2.168730363941241,2.207553523278078,1.3645742842277062
2628,9.152682581741171,9.06535750390122,8.852701030289738,10.230832333341924,9.098572073606038,8.973102589605944,9.19591907976309,9.13108001052378,9.132424281503086,9.14394759947595,9.270480782342762,8.461231285288006,8.354380200338044
79029,8.313964686047056,8.276002469385318,7.946073322174253,8.56623915196614,8.294981675817,8.364750717581478,8.119460903671925,8.39784756459495,8.348491223841226,8.15440598271576,8.610975865473117,8.296688045243418,8.30807801564708
84419,7.901854129370739,7.988554674444837,8.34449527906078,7.919884305284679,8.250092909195006,8.222100241286716,8.145451695578654,8.311488356939664,7.8833154662173035,8.34381519607915,8.274758892237955,7.830452947094469,7.7091628029801935
100126311,6.001892129368335,6.09074300231527,6.310510547381263,6.998370566450005,6.320107688066883,6.376684123752475,6.382393700247934,6.687452647487992,6.24111646162933,6.7815129325735874,6.58808848512416,6.324387239680317,6.208857486118724
107987223,5.015931088194902,3.5475780869498066,3.2661459328398506,2.8132456189200536,3.4540645717276233,3.7576864293277876,3.707936069075345,4.1300256010772065,3.2959967406105686,2.8541499685585223,3.4752834081560864,5.5704491291764615,5.8900598507155895
105376714,3.8247924532535484,3.8548024249190487,3.9096440257017036,2.409529354124271,3.114451737125883,3.655774754198745,2.741098647619221,3.047409908129021,3.2959967406105686,3.394370764007473,3.8625250461952034,4.400269320592859,4.145331484541013
7782,7.882646261522823,8.296539587981634,7.999416140920963,9.124772148241435,8.29006246277799,8.406818822735573,8.187755317443484,7.9085726960946605,7.9027885129904645,7.832606209993407,7.761075715500574,7.546189570139872,7.959359938424909
283651,4.812877497740754,4.556566072236126,4.185986973021635,5.33129025964233,4.829620487486193,4.553801113347026,4.439265385588613,4.0449342743131265,4.830024838678635,4.2316363483067185,5.038306614018998,5.264615725922112,4.902452011645556
109617005,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
26258,10.206619434258117,10.572842542500664,10.436650099817093,11.15729572297554,10.523419502852176,10.584482618729906,10.655979739920518,10.431306456427132,10.568271150236251,10.39247734305045,9.888151399378287,10.027146297169638,10.171604324837974
58472,10.483344641109026,11.255499276355295,11.241401570293526,12.290995581744083,11.349449621799065,11.378037880883147,11.053184749486318,11.11859517868333,10.941346010897002,11.071160796352494,10.347722184197647,10.544836574230903,10.582334359647518
105370802,2.8912223940450024,1.3645742842277062,1.3645742842277062,2.409529354124271,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,3.0827362527620887,3.1586135505384094,2.9520795739876666
107984794,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.637487410497117,2.5298604768123,2.1789467678789216,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.4880022648791154,2.207553523278078,1.3645742842277062
105370803,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.637487410497117,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.7245935754790236,1.3645742842277062,1.3645742842277062
107984733,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
80031,8.645563126047652,5.799355396413069,6.73094016112634,6.21334439710649,5.578105756966554,5.700842980187917,6.212308607484769,6.780451541615666,6.281387363527004,5.425171972298618,9.937300277951511,8.115642266301045,8.243935063030582
105370804,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1789467678789216,2.5863014904443102,1.3645742842277062,1.3645742842277062,2.168730363941241,1.3645742842277062,1.3645742842277062
101928442,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105370805,1.3645742842277062,1.3645742842277062,2.2632908303975663,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
102724553,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,1.3645742842277062,2.1877701931634825
107984792,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
107984136,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
283652,6.376498398246859,6.512341221714729,6.629264065524841,7.815301484330649,6.568011440757099,6.437036450417978,6.396904215692167,6.818541513146153,6.693065142108946,6.629548452162053,7.2484891969213585,6.274638728269065,6.3374969618732315
50804,9.424657183546001,9.368606729464195,9.480011247743853,10.823878907251599,9.688404152740636,9.457232185721914,9.382310230715365,9.001930323347695,9.497255239308728,9.48504736661088,9.839856088049299,8.486918831677414,8.142033329466496
399697,1.3645742842277062,2.531181484300501,2.2632908303975663,2.409529354124271,2.278768882463289,2.1994402159642217,1.3645742842277062,2.5863014904443102,2.6376884508407348,1.3645742842277062,2.7245935754790236,2.540901343428094,2.1877701931634825
105370807,2.2726251844808205,3.144713387875781,2.2632908303975663,3.1065485927194056,2.637487410497117,2.1994402159642217,2.1789467678789216,2.5863014904443102,3.114714370052453,3.2394292084600558,2.7245935754790236,2.540901343428094,3.2674788554253142
6557,4.12269437164481,2.97482934365909,3.8035368347058007,3.7126257869139025,3.114451737125883,3.424796649889863,3.4986983442401427,3.6388012993544634,3.114714370052453,3.6574792458815244,4.093914093691343,3.872456306175864,3.2674788554253142
112267905,2.2726251844808205,2.7756904017017465,3.2661459328398506,3.342003090279556,3.4540645717276233,2.7741288828387285,3.60746235123738,3.2232894720746774,2.9012262600678915,3.2394292084600558,2.168730363941241,2.540901343428094,3.51884324206247
107984756,1.3645742842277062,2.7756904017017465,1.3645742842277062,2.8132456189200536,2.278768882463289,2.1994402159642217,2.5019391708426557,1.3645742842277062,1.3645742842277062,2.59767631364322,1.3645742842277062,1.3645742842277062,1.3645742842277062
107984758,2.62917843419921,2.531181484300501,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.5863014904443102,1.3645742842277062,1.3645742842277062,2.168730363941241,2.540901343428094,2.1877701931634825
107984755,3.1035924574612768,2.531181484300501,2.2632908303975663,2.409529354124271,2.637487410497117,1.3645742842277062,2.1789467678789216,3.2232894720746774,2.9012262600678915,2.249362256255942,2.168730363941241,2.540901343428094,2.513966440221927
107984757,3.4416405696145893,4.38054812286187,4.008068776866983,4.444772162084444,3.7224575300740463,3.7576864293277876,3.60746235123738,4.1300256010772065,3.9461433859560886,3.0623382486481194,3.3575327452443395,2.987657112950498,3.3993243262617074
1854,9.881751482848422,10.12997809306803,10.190060799298443,10.416548681992921,10.272241597440342,10.366359967085875,10.470538052580515,10.735674011594764,10.516548975700587,10.264716185692125,10.329428259413165,11.057044447613272,10.990472055287055
2200,13.065932434299212,12.462816421940227,11.858797655347152,12.477450649009992,11.78315986120019,11.394286755780952,12.312651447067639,12.213843177293885,11.550476471568278,11.474230727707587,12.303702909697892,12.447261710292404,13.076149358669614
105370809,3.4416405696145893,2.7756904017017465,2.876363563641264,2.409529354124271,3.295713318627144,2.1994402159642217,2.936162602151371,2.2409739539296956,3.114714370052453,3.394370764007473,3.3575327452443395,1.3645742842277062,2.9520795739876666
22995,7.3415492635842785,7.856460209672266,7.970025109338944,9.591179543827497,8.371489754957176,8.217809800887899,8.19191823627211,7.33002672769264,8.07288048800069,8.179487570882868,6.537947315953174,6.1696660525156926,6.4555795289426205
101928472,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.409529354124271,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
399694,7.360188032601488,4.556566072236126,5.286720239500851,5.564989911873013,4.984879405126326,4.937638819753592,5.796531713208443,4.7254949086681135,4.592406798506222,4.636248261267272,8.130054208355844,6.075931602731556,6.191938060718631
23741,12.040141412166548,12.047763137234345,12.047529676938664,12.318754901268104,11.957705632414337,12.057886247481697,12.067101252926417,12.223629720780655,12.030040540644833,11.972320400554382,11.74649839259591,11.910288157186892,12.096435833045547
9728,10.501294404970938,10.639467443860472,10.55617225954923,11.577971612391528,10.662179007395553,10.667046641519029,10.696096329872951,10.184001752851435,10.776981703041034,10.622945461336643,10.213510661564214,10.015847525894012,9.98187541399268
9318,10.113585027417868,10.28805803522618,10.397449373699265,11.536085764581363,10.314032997179648,10.274335262478756,10.347193963422331,10.321809592644687,10.263967968805527,10.245843944090433,10.188354216058656,10.061742582105408,10.47029560877352
2585,8.44194412927615,8.61049160425197,8.415985337481127,9.286720028465915,8.479142811140418,8.494555305268621,8.524560725277938,8.467395031372797,8.18315968678271,8.365833884713568,8.065196090227248,8.157376142735691,8.44275113045946
100306975,2.2726251844808205,2.531181484300501,2.2632908303975663,1.3645742842277062,2.278768882463289,2.1994402159642217,1.3645742842277062,2.5863014904443102,1.3645742842277062,3.0623382486481194,2.4880022648791154,1.3645742842277062,2.1877701931634825
100616332,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
196951,7.2841422801591955,7.583122920012869,7.471302210351813,8.033023509760492,7.618184524268539,7.482966872036788,7.579772937784034,7.448087027498695,7.294262779827307,7.392226138577845,7.240676746675914,7.489218893351873,7.463718652867641
2252,9.615124000521314,9.37054512725059,8.521045416225618,8.528145946428866,8.275203362490904,8.174188560512366,9.059054704266396,9.490714389952183,8.963458516337987,8.4341167503905,8.664499664092224,9.818997362266769,10.330597643325246
105370811,1.3645742842277062,2.7756904017017465,1.3645742842277062,2.409529354124271,1.3645742842277062,1.3645742842277062,2.5019391708426557,2.5863014904443102,2.2789175737971723,1.3645742842277062,2.168730363941241,1.3645742842277062,1.3645742842277062
56986,9.326206521452779,9.144522578648978,9.025498713098285,10.22233729284276,9.087274365936812,9.143372500713712,9.226677567825336,9.352667726710022,9.059117047534738,8.787282772346746,9.006005088955172,9.77051996162537,9.831777626261777
79895,7.933309526462585,7.569684678694292,7.142873818849724,7.97756293213502,7.243777295859179,7.043185767006794,7.592426531376866,7.848501409972796,7.361493775620168,6.8949335357481605,6.739951631016935,7.666696733128466,7.887700575023827
102724587,2.62917843419921,2.200410660324863,2.876363563641264,2.8132456189200536,2.9009899828215304,2.5298604768123,2.1789467678789216,1.3645742842277062,2.2789175737971723,3.0623382486481194,2.7245935754790236,2.987657112950498,2.513966440221927
11001,6.180505212873374,7.735312811384631,8.321408011499518,9.74142958236599,8.001949647692634,8.073309325944773,7.6957224753104505,7.381811870657949,7.323460717019208,7.507651936712758,5.867876976647457,7.517985539355767,6.772338683665771
3067,6.88138898097271,6.127938255625546,5.5956304729688044,4.922648008541965,5.816235373344571,4.805580828743255,5.922352326228115,6.687452647487992,5.47795698489129,5.320414251945483,6.040030372628859,7.209531847538591,7.243536151047355
2553,8.905520262631311,9.290902835140555,9.262118996951608,10.425457507009115,9.263237072246552,9.305792302251163,9.497774838744132,9.348336836190612,9.49083658146863,9.37861716180597,8.952021618829523,8.74591243566711,8.664154497269047
55056,8.265359107519862,8.53989811455308,8.105939794218472,8.32095039948278,8.055111016847023,8.142849316343927,8.64179605545334,8.447285638921375,8.71811058929853,8.463003320376352,8.305035211983617,8.632120749354172,8.565917927433809
100129387,7.542596747876408,7.609629484444418,7.375905884132672,6.9164463377008705,7.478127916759758,7.525251623808357,7.872121285320432,7.872830962390901,7.850264512503909,7.714012200143695,7.819925689324909,7.881152013954262,7.778729712069852
100616396,2.8912223940450024,3.658051758000634,2.876363563641264,3.7126257869139025,3.295713318627144,3.5453772318762304,2.741098647619221,3.7523629184845433,3.839071940246813,3.7716567765821964,2.7245935754790236,1.3645742842277062,1.3645742842277062
9101,10.400249612842707,10.678326840276513,10.53224281193088,11.793436982740802,10.619681510984245,10.726387138909104,10.686540091247636,10.4023532736734,10.635763669151657,10.563219074112759,10.140888076712947,9.788337151266973,9.985557439638624
107984741,4.918026021018972,5.728412035616228,5.081071059309778,6.319223970440145,5.641442901474623,5.488682380532375,5.729232481780549,5.143103019638186,6.13521515386999,5.61417772091019,4.352171844233931,3.7772499187653215,4.345422768083204
373509,4.967820234439099,4.662760791216945,4.892116400018907,6.157332898592233,4.525797922164166,4.805580828743255,4.833282956736701,5.497484184076119,5.169043100053841,4.99648925369455,5.109052730892345,5.954739520774436,6.367937743318018
54822,10.32872737762011,10.732085148345151,10.56012219479493,11.923327080652848,10.794845509980684,10.715017127659578,10.78489013540497,10.282626187730465,10.822845596366387,10.721008830707865,10.118688405952678,9.817552033492104,9.72128745651977
84888,10.422584946498688,10.985819061523193,11.127562549393119,12.212962558051476,11.07058396299745,10.969681686417909,10.995413335424402,10.78697891090544,10.972392777988464,10.867094033048573,10.062201104971743,10.321378628818373,10.459745483755349
23431,8.57552561472052,9.036346282206239,9.014025144719298,10.136326587509133,9.129192162803411,9.393993816449862,9.099501481936857,8.702726293704414,9.215223261048957,8.999324065915596,8.278578366913763,8.0580496934641,8.181094902955682
100132724,2.8912223940450024,2.531181484300501,2.6165457289082066,3.540417578145973,3.114451737125883,2.5298604768123,3.10278106903969,3.377237763464087,2.6376884508407348,2.8541499685585223,2.7245935754790236,3.4424418149511866,1.3645742842277062
109729174,2.8912223940450024,3.9433718153238906,4.485279216792601,4.536509794148899,4.715799085440775,4.607874681342225,4.191185584745185,3.7523629184845433,3.7227841162927033,3.7716567765821964,1.3645742842277062,1.3645742842277062,2.1877701931634825
388121,6.394706534436999,6.30072958047866,5.62617943331925,6.21334439710649,5.369348542785402,5.74932060102227,5.981359775969662,6.6597405587480125,5.972495835609439,5.391097375261564,6.257148283092684,7.467260961413448,7.6172023744566175
1588,3.8247924532535484,4.940550393395922,4.485279216792601,5.476030119745389,4.715799085440775,4.313938097262498,4.995600450620876,4.285953462617838,4.456692521417323,4.15114007428184,2.168730363941241,2.987657112950498,4.816162029862656
100616369,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2789175737971723,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
102465855,1.3645742842277062,2.200410660324863,2.6165457289082066,2.409529354124271,2.278768882463289,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
102466250,1.3645742842277062,2.200410660324863,2.6165457289082066,2.409529354124271,2.278768882463289,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
112268146,2.8912223940450024,4.2495671053191515,4.7318433482273115,5.33129025964233,5.641442901474623,4.758682325679392,4.257466008932353,3.5145753949928213,3.9461433859560886,3.532541798898149,1.3645742842277062,1.3645742842277062,1.3645742842277062
342035,6.11609581903073,6.567499888905633,7.078215203325781,8.728609755877246,7.253920311856347,6.6431971008615776,6.244765552191596,5.75537956401522,6.22055046536241,5.084619028385277,5.984904862999636,7.001162997614062,7.050738768914422
23312,9.819149812606865,10.667330548695166,10.491456666298678,11.897947785904282,10.806087500252604,10.754055910498526,10.607722079603995,9.888336818124136,10.307228359902815,10.244656191609405,9.017478022712254,8.77896460366043,8.424781646846439
