Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,monocyte extravasation (GO:0035696),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,JAML;CCR2
GO_Biological_Process_2021,negative regulation of adaptive immune response (GO:0002820),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ALOX15;SAMSN1
GO_Biological_Process_2021,negative regulation of calcium ion-dependent exocytosis (GO:0045955),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ADRA2A;CBARP
GO_Biological_Process_2021,negative regulation of cGMP-mediated signaling (GO:0010754),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PDE11A;PDE2A
GO_Biological_Process_2021,negative regulation of collateral sprouting (GO:0048671),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PTPRS;FGF13
GO_Biological_Process_2021,negative regulation of CREB transcription factor activity (GO:0032792),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ADGRG3;FOXP3
GO_Biological_Process_2021,negative regulation of hydrogen peroxide metabolic process (GO:0010727),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MPV17L;HP
GO_Biological_Process_2021,negative regulation of macrophage chemotaxis (GO:0010760),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLAMF8;STAP1
GO_Biological_Process_2021,negative regulation of mast cell activation involved in immune response (GO:0033007),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CD84;LGALS9
GO_Biological_Process_2021,negative regulation of organelle organization (GO:0010639),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IQCJ-SCHIP1;SETMAR
GO_Biological_Process_2021,negative regulation of PERK-mediated unfolded protein response (GO:1903898),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PPP1R15A;PTPN1
GO_Biological_Process_2021,negative regulation of protein acetylation (GO:1901984),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MAGEA2;KLF15
GO_Biological_Process_2021,negative regulation of synapse organization (GO:1905809),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ARHGEF15;SLIT1
GO_Biological_Process_2021,negative regulation of transforming growth factor beta1 production (GO:0032911),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,GATA6;TSKU
GO_Biological_Process_2021,negative regulation of tubulin deacetylation (GO:1904428),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MAPT;TPPP
GO_Biological_Process_2021,nephric duct development (GO:0072176),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,WNT11;LHX1
GO_Biological_Process_2021,neuroinflammatory response (GO:0150076),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IFNG;ADCY8
GO_Biological_Process_2021,nucleoside transport (GO:0015858),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC29A1;SLC28A3
GO_Biological_Process_2021,oocyte development (GO:0048599),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ZGLP1;YTHDC2
GO_Biological_Process_2021,oxidative DNA demethylation (GO:0035511),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,FTO;TDG
GO_Biological_Process_2021,peptidyl-cysteine S-nitrosylation (GO:0018119),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,NOS1;S100A9
GO_Biological_Process_2021,phenol-containing compound metabolic process (GO:0018958),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SULT1B1;RNF180
GO_Biological_Process_2021,PML body organization (GO:0030578),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,HABP4;ETS1
GO_Biological_Process_2021,positive regulation of anion transmembrane transport (GO:1903961),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ACE2;CLTRN
GO_Biological_Process_2021,positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PHLDB1;PHLDB2
GO_Biological_Process_2021,positive regulation of bicellular tight junction assembly (GO:1903348),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CLDN5;EPHA2
GO_Biological_Process_2021,positive regulation of cell proliferation involved in heart morphogenesis (GO:2000138),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,BMP4;BMP10
GO_Biological_Process_2021,positive regulation of dendritic cell differentiation (GO:2001200),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,LGALS3;LGALS9
GO_Biological_Process_2021,positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,UHRF1;SETMAR
GO_Biological_Process_2021,positive regulation of dopamine receptor signaling pathway (GO:0060161),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CAV2;LRRK2
GO_Biological_Process_2021,positive regulation of fertilization (GO:1905516),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CFAP69;CCDC87
GO_Biological_Process_2021,positive regulation of Golgi to plasma membrane protein transport (GO:0042998),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CNST;RACK1
GO_Biological_Process_2021,positive regulation of histone H3-K27 methylation (GO:0061087),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ZNF304;OGT
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,RPS7;MSX1
GO_Biological_Process_2021,positive regulation of long-term synaptic depression (GO:1900454),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,KCNB1;ADCY8
GO_Biological_Process_2021,positive regulation of macrophage proliferation (GO:0120041),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IL34;PTK2
GO_Biological_Process_2021,positive regulation of maintenance of mitotic sister chromatid cohesion (GO:0034184),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLF1;NSMCE2
GO_Biological_Process_2021,positive regulation of maintenance of sister chromatid cohesion (GO:0034093),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLF1;NSMCE2
GO_Biological_Process_2021,positive regulation of mononuclear cell proliferation (GO:0032946),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IL12B;FGF10
GO_Biological_Process_2021,positive regulation of myoblast proliferation (GO:2000288),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,GATA6;MEIS2
GO_Biological_Process_2021,positive regulation of non-motile cilium assembly (GO:1902857),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CEP135;HAP1
GO_Biological_Process_2021,positive regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035360),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PTGIS;ASXL2
GO_Biological_Process_2021,positive regulation of prostaglandin secretion (GO:0032308),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TNFSF11;TNFRSF11A
GO_Biological_Process_2021,positive regulation of protein kinase C activity (GO:1900020),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CEMIP;EGFR
GO_Biological_Process_2021,positive regulation of protein localization to cell cortex (GO:1904778),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,EPB41;GNAI1
GO_Biological_Process_2021,positive regulation of protein localization to synapse (GO:1902474),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,NLGN2;MAPT
GO_Biological_Process_2021,positive regulation of store-operated calcium channel activity (GO:1901341),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CRACR2A;CASQ1
GO_Biological_Process_2021,positive regulation of toll-like receptor 9 signaling pathway (GO:0034165),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,RSAD2;PTPN22
GO_Biological_Process_2021,prostaglandin transport (GO:0015732),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ABCC4;LEP
GO_Biological_Process_2021,protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,DPY19L2;DPY19L4
GO_Biological_Process_2021,protein C-linked glycosylation via tryptophan (GO:0018317),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,DPY19L2;DPY19L4
GO_Biological_Process_2021,pyridine-containing compound metabolic process (GO:0072524),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,NNMT;AOX1
GO_Biological_Process_2021,pyrimidine nucleoside transport (GO:0015864),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC29A1;SLC28A3
GO_Biological_Process_2021,pyrimidine nucleotide metabolic process (GO:0006220),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PRPS1;DCK
GO_Biological_Process_2021,quinone catabolic process (GO:1901662),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CYP4F3;CYP4F12
GO_Biological_Process_2021,reelin-mediated signaling pathway (GO:0038026),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,VLDLR;LRP8
GO_Biological_Process_2021,regulation of antifungal innate immune response (GO:1905034),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,USP15;PLA2G5
GO_Biological_Process_2021,regulation of barbed-end actin filament capping (GO:2000812),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CARMIL2;CRACD
GO_Biological_Process_2021,regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904259),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PHLDB1;PHLDB2
GO_Biological_Process_2021,regulation of catecholamine uptake involved in synaptic transmission (GO:0051940),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,DRD1;DRD2
GO_Biological_Process_2021,regulation of cell maturation (GO:1903429),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CLEC7A;LRRK2
GO_Biological_Process_2021,regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TSPAN12;DLL1
GO_Biological_Process_2021,regulation of chloride transport (GO:2001225),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PRNP;GABRE
GO_Biological_Process_2021,regulation of core promoter binding (GO:1904796),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,FOXC1;IFNG
GO_Biological_Process_2021,regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,UHRF1;SETMAR
GO_Biological_Process_2021,regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905449),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PTPRC;PTPRJ
GO_Biological_Process_2021,regulation of germinal center formation (GO:0002634),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MEF2C;TNFAIP3
GO_Biological_Process_2021,regulation of glial cell migration (GO:1903975),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,GPR183;ATP1B2
GO_Biological_Process_2021,regulation of growth rate (GO:0040009),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,RFTN1;BNIPL
GO_Biological_Process_2021,regulation of hippocampal neuron apoptotic process (GO:0110089),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ITGAM;CX3CL1
GO_Biological_Process_2021,regulation of histone H4-K16 acetylation (GO:2000618),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,AUTS2;BRCA1
GO_Biological_Process_2021,regulation of hormone metabolic process (GO:0032350),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TCF7L2;STC2
GO_Biological_Process_2021,regulation of hydrogen peroxide biosynthetic process (GO:0010728),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MPV17L;ZNF205
GO_Biological_Process_2021,regulation of inflammatory response to wounding (GO:0106014),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MDK;SIGLEC10
GO_Biological_Process_2021,regulation of interleukin-1 alpha production (GO:0032650),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IL16;CX3CL1
GO_Biological_Process_2021,regulation of inward rectifier potassium channel activity (GO:1901979),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CAV1;ALG10B
GO_Biological_Process_2021,regulation of lyase activity (GO:0051339),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CAP1;FTMT
GO_Biological_Process_2021,regulation of maintenance of mitotic sister chromatid cohesion (GO:0034182),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLF1;NSMCE2
GO_Biological_Process_2021,regulation of microglial cell mediated cytotoxicity (GO:1904149),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ITGAM;STAP1
GO_Biological_Process_2021,regulation of microvillus assembly (GO:0032534),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PODXL;RAP1GAP
GO_Biological_Process_2021,regulation of miRNA metabolic process (GO:2000628),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,HRAS;RC3H2
GO_Biological_Process_2021,regulation of mononuclear cell proliferation (GO:0032944),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,IL12B;LILRB1
GO_Biological_Process_2021,regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC15A2;BIRC3
GO_Biological_Process_2021,regulation of plasma membrane organization (GO:1903729),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,GSN;SYTL4
GO_Biological_Process_2021,regulation of postsynaptic density organization (GO:1905874),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,ABI3;LRRC4B
GO_Biological_Process_2021,regulation of protein kinase C activity (GO:1900019),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CEMIP;EGFR
GO_Biological_Process_2021,regulation of respiratory burst involved in inflammatory response (GO:0060264),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLAMF8;LBP
GO_Biological_Process_2021,regulation of respiratory gaseous exchange by nervous system process (GO:0002087),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,NLGN2;ATP1A2
GO_Biological_Process_2021,regulation of sequestering of zinc ion (GO:0061088),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC30A3;SLC30A2
GO_Biological_Process_2021,regulation of voltage-gated sodium channel activity (GO:1905150),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,FGF13;FGF12
GO_Biological_Process_2021,rescue of stalled ribosome (GO:0072344),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MTRES1;RACK1
GO_Biological_Process_2021,response to cGMP (GO:0070305),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PDE2A;HCN2
GO_Biological_Process_2021,response to macrophage colony-stimulating factor (GO:0036005),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,DCSTAMP;PDE2A
GO_Biological_Process_2021,response to salt stress (GO:0009651),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,KMO;AQP1
GO_Biological_Process_2021,retina vasculature development in camera-type eye (GO:0061298),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PDGFRB;ACVR2B
GO_Biological_Process_2021,Roundabout signaling pathway (GO:0035385),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLIT3;ROBO1
GO_Biological_Process_2021,SA node cell to atrial cardiac muscle cell signaling (GO:0086018),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SCN3B;CACNA1G
GO_Biological_Process_2021,salivary gland development (GO:0007431),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,FGF10;NKX3-1
GO_Biological_Process_2021,salivary gland morphogenesis (GO:0007435),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,FGFR2;NKX3-1
GO_Biological_Process_2021,sensory perception of sour taste (GO:0050915),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,PKD2L1;ASIC2
GO_Biological_Process_2021,serotonin metabolic process (GO:0042428),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,DDC;RNF180
GO_Biological_Process_2021,serotonin transport (GO:0006837),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC29A4;SLC6A4
GO_Biological_Process_2021,serotonin uptake (GO:0051610),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC29A4;SLC6A4
GO_Biological_Process_2021,short-term memory (GO:0007614),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CALB1;SLC2A4
GO_Biological_Process_2021,striated muscle cell proliferation (GO:0014855),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TGFBR3;BMP10
GO_Biological_Process_2021,"synaptic transmission, glycinergic (GO:0060012)",2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,GLRA3;GLRB
GO_Biological_Process_2021,thorax and anterior abdomen determination (GO:0007356),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TIFAB;DCANP1
GO_Biological_Process_2021,tight junction organization (GO:0120193),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CLDN11;CLDN5
GO_Biological_Process_2021,transsulfuration (GO:0019346),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,MPST;TST
GO_Biological_Process_2021,trivalent inorganic anion homeostasis (GO:0072506),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SFRP4;TFAP2B
GO_Biological_Process_2021,tRNA thio-modification (GO:0034227),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CTU1;MOCS3
GO_Biological_Process_2021,ubiquitin-dependent SMAD protein catabolic process (GO:0030579),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TGFB1I1;RNF111
GO_Biological_Process_2021,uridine transport (GO:0015862),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,SLC29A1;SLC28A3
GO_Biological_Process_2021,"zygotic determination of anterior/posterior axis, embryo (GO:0007354)",2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,TIFAB;DCANP1
GO_Biological_Process_2021,zymogen inhibition (GO:0097341),2/5,0.6555945412509909,0.9999966283034052,0,0,1.0181159420289856,0.4298615403445618,CARD8;CST7
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),9/24,0.6564217095109202,0.9999966283034052,0,0,0.9162049335863378,0.3856781587610082,PRKN;RYR2;LRRK2;KCNQ1;APLP1;PDE4B;DRD1;SLC9A1;SNCA
GO_Biological_Process_2021,defense response to fungus (GO:0050832),9/24,0.6564217095109202,0.9999966283034052,0,0,0.9162049335863378,0.3856781587610082,CLEC4D;CLEC7A;CLEC6A;RNASE7;PLCG2;S100A12;IL36RN;CLEC4E;S100A9
GO_Biological_Process_2021,neuromuscular junction development (GO:0007528),9/24,0.6564217095109202,0.9999966283034052,0,0,0.9162049335863378,0.3856781587610082,CHRNA1;UNC13C;UNC13A;MUSK;LRRK2;DOK7;LRP4;AGRN;PDZRN3
GO_Biological_Process_2021,positive regulation of neuron apoptotic process (GO:0043525),9/24,0.6564217095109202,0.9999966283034052,0,0,0.9162049335863378,0.3856781587610082,TFAP2A;PRNP;TFAP2B;EPHA7;ITGAM;PCSK9;NUPR1;FOXO3;CDK5R1
GO_Biological_Process_2021,positive regulation of protein targeting to membrane (GO:0090314),9/24,0.6564217095109202,0.9999966283034052,0,0,0.9162049335863378,0.3856781587610082,PRNP;CEMIP;ITGAM;KCNB1;MTCL1;ITGB2;MIEF2;SLC51B;HRAS
